,mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed
155,0.014990123594734296,0.1115446471101535,0.1115446471101535,-3.537764992344221,0.015754560624970538,0.12551717262976622,0.10894665057286192,-3.0877790977695545,21
156,0.011650892947898929,0.09231864036366641,0.09231864036366641,-0.900143550983316,0.0016897897373531537,0.04110705216082946,0.03891724712716716,0.4768418796782199,21
157,0.017034444437095713,0.1091555562294934,0.1091555562294934,-1.8052613964310589,0.013318681657424202,0.11540659278145336,0.08831864875927936,-3.7529268354521523,21
158,0.010208762998722962,0.07259063423971505,0.07259063423971505,-1.0444538428227705,0.011978771217088083,0.10944757291547438,0.08633507725001648,-0.8793764136005977,21
159,0.005270444944637581,0.05953685898512728,0.05953685898512728,-0.06379226878499478,0.004299069477724185,0.06556728969329284,0.05814788629369075,0.3635196283977399,21
160,0.008519236793493453,0.0715012974074283,0.0715012974074283,-0.2971203435651071,0.0072508085298166125,0.08515167954783166,0.07275219716615887,-4.74260672343702,21
161,0.014451655412429286,0.10570298773518481,0.10570298773518481,-1.9021073854034172,0.006648762335094653,0.08153994318795331,0.06994531500790714,-0.5951350716622295,21
162,0.01482823151535905,0.10676830407184794,0.10676830407184794,-2.2419923520755423,0.004449308561083973,0.06670313756551466,0.056561507099465246,0.3702862241739383,21
163,0.012467071006797576,0.0920990952625976,0.0920990952625976,-1.4811181061632137,0.018339996111986955,0.13542524178301088,0.11692298460414537,-1.813610885045268,21
164,0.02611543809328144,0.14013097704812325,0.14013097704812325,-3.103179569974108,0.008493364025179667,0.09215944891968304,0.0714508579417012,-10.321725137107828,21
165,0.010494303065498848,0.09137032540453124,0.09137032540453124,-0.9829176150229642,0.013017715687465152,0.11409520448934368,0.10510102128467752,-1.3845624008672148,21
166,0.01013382217071869,0.07840664083479147,0.07840664083479147,-0.6899469476465674,0.008495940899659011,0.09217342838182277,0.08207198900852908,-1.379212524855785,21
167,0.009036565019663587,0.08428044530560846,0.08428044530560846,-0.46235845284049826,0.0072004813900669665,0.0848556503131463,0.07797403858520431,-1.460998133882331,21
168,0.013190113906720445,0.09281660286655415,0.09281660286655415,-1.4661406909235848,0.004460194856308727,0.06678469028384221,0.06019752383334422,-1.348638699350111,21
169,0.017207534045281338,0.11017761959677566,0.11017761959677566,-1.8691636541749217,0.014119569856914845,0.11882579626038635,0.0894318455713373,-3.0630155607668126,21
170,0.006699009891633878,0.0654912290276626,0.0654912290276626,-0.2347261280645918,0.003466444463449186,0.05887651877828024,0.05121956711343847,0.3413127033369665,21
171,0.017448630936552748,0.10569344252785912,0.10569344252785912,-2.374515012837305,0.015592876779048892,0.12487144100653637,0.11203696765813387,-1.5506933042723148,21
172,0.009907186667271325,0.07804535589912938,0.07804535589912938,-0.9586232862021185,0.014389849384354317,0.11995769831217301,0.10151189883045701,-2.881634689684428,21
173,0.00974065077626291,0.08234191015892087,0.08234191015892087,-0.7664344079950036,0.0008366812620372043,0.02892544316060178,0.023680327033641813,0.834551532550626,21
174,0.02352472563272794,0.13225805072837554,0.13225805072837554,-3.0556395933482703,0.00662721407921048,0.08140770282479712,0.05906599740003895,-0.6005331587659541,21
175,0.010590176876634839,0.08430283729676347,0.08430283729676347,-0.7942804984271732,0.006947739321065626,0.08335310024867477,0.07499676524250716,-1.3143547230390458,21
